2014,国外印刷电子产业发展概述--《影像科学与光化学》,印刷电子 有机柔性电子 印刷电子材料 印刷电子工艺装备 印刷电子产品 印刷电子产业,"近年来印刷电子有了快速发展,许多有关印刷电子的科研成果,已从实验室投入了生产,初步形成了印刷电子产业体系。本文介绍了应用于印刷电子的各类有机、无机材料及工艺装备,特别详细列举了各类印刷电子产品及其应用情况,这些印刷电子产品已开始进入人们日常生活的多个方面。虽然印刷电子产业尚处于发展初级阶段,市场不够成熟,但已显示出十分光明的发展前景。文中还指出政府机构的重视和支持是国外印刷电子产业发展的重要因素。"
2017,印刷电子发展回顾与展望--《科技导报》,印刷电子 柔性电子 无机纳米材料 物联网 绿色增材制造,"印刷电子技术作为一个新兴电子技术正在受到越来越广泛的关注。通过印刷方法制造的信息电子与光电子器件和系统具有大面积、柔性化、个性化、低成本、绿色环保等一系列优点。尽管印刷加工本身没有传统微纳米加工的高分辨率与高集成度,但上述优点足以使印刷电子在许多新应用领域发挥作用。本文对印刷电子定义、起源、发展历程及产业与技术现状进行了全面介绍,分析了印刷电子面临的挑战,并对印刷电子未来发展前景做了展望。"
2013,中国印刷电子产业现状与前景展望--《印制电路信息》,印刷电子技术 印刷光伏 印刷薄膜晶体管 印刷电路 印刷电子设备,"介绍了印刷电子的基本定义,印刷电子所涉及的产业领域,以及国外对印刷电子技术的研发投入情况。重点介绍了国内自2009年以来印刷电子的发展情况,特别是产业技术开发情况。分析了中国发展印刷电子产业的优势,并对未来印刷电子对中国一些产业领域的影响做了预测。"
2018,基于丝网印刷的印刷电子技术专利分析--《北京印刷学院学报》,印刷电子 丝网印刷 专利,"为了掌握全球印刷电子技术和有关印刷电子技术丝网印刷专利的情况,利用Goldfire Innovator软件中的Patent Collections,对全球印刷电子技术和有关印刷电子技术丝网印刷专利进行检索,并从专利发展趋势、地区分布、专利申请人、前引证等方面进行分析,得出两者全球专利现状以及核心专利。"
2018,印刷电子设备市场的最新创新--《印刷杂志》,印刷电子 设备 小型化 智能化,"近几年来,印刷电子市场需求的增长带来印刷量的增加,用于印刷电子生产的新设备也层出不穷。印刷电子市场的快速增长和高度商业化,使印刷电子设备制造商纷纷获益。CERADROP公司副总经理尼古拉·伯纳丁表示:""印刷电子技术是世界上发展最快的技术之一,目前已经实现了高度商业化。世界各地的研究实验室都在致力于"
2017,增材制造:印刷电子和3D打印技术--《科技导报》,增材制造 印刷电子 D打印 功能性材料 功能性油墨,"增材制造作为智能制造的一部分已经被科研及工业界广泛关注。印刷电子和3D打印是两个典型的增材制造技术案例。在锁定增材制造的前提下,本文着重介绍了这两项技术的工艺发展历史和现状;通过对电子和光电器件的可印刷结构和性能的综述,引申出对增材制造工艺和功能性材料进一步优化的实际需求。这一生产工艺和材料系统的同时优化和创新将最大限度地发挥增材制造优势,从而促进应用市场的开发,加速中国制造2025的进程。"
2013,导电油墨和印刷电子市场蓬勃发展--《印刷技术》,导电油墨 电子市场 印刷 应用市场 市场规模 经济危机 咨询公司 研发 新产品 预测值,"2008～2009年的经济危机几乎对所有行业造成冲击,甚至以研发为主推力的导电油墨和印刷电子市场也未能幸免。即使这样,我们还是欣喜地看到在导电油墨和印刷电子市场上仍有许多新公司成立,且各公司不断加大研发力度,并在2010年陆续推出新产品。2011年,这种趋势还在持续。据知名咨询公司IDTechEx预测:2026年,印刷电子市场规模将达到3000亿美元。即使市场规模仅达到预测值的一半,也意味着该领域具有巨大的市场商机。印刷电子成为导电油墨又一主要应用市场"
2016,印刷电子带给印刷行业的思考--《印刷杂志》,印刷电子 应用 柔性显示器 照明 传感器 光伏电池,"印刷电子就是基于印刷原理的电子生产技术,用印刷的技术与方法制造电子元器件,甚至整个电子系统。最常见的就是采用灵活、高效、快速的数字喷墨打印技术在基板材料上形成电路和图像。虽然印刷电子产业尚处于发展初级阶段,但随着科学技术的快速进步与发展,由印刷技术生产的电子产品将逐渐进入人们日常生活。我国现阶段对于电子"
2015,印刷电子装备套印精度控制技术研究进展--《北京印刷学院学报》,卷到卷凹版印刷 印刷电子 套印精度 测试技术 控制补偿,"套印精度是保证印刷电子性能的重要指标。国内有许多机构在研发印刷电子装备,但对其套印精度指标、测量方法及影响因素等缺乏系统研究。国外学者指出:印刷电子套印误差应控制在30μm以内。采用光电传感器及摄像系统可测量套印精度,采取张力控制等补偿措施能提高套印精度。研究表明:印刷电子装备的套印精度约为普通印刷机的10倍,普通印刷机无法实现印刷电子产品的生产。为满足印刷电子产品的电学性能,保证套印精度,应考虑承印材料的特性、机械变形及热变形、张力等。"
2015,金属纳米颗粒导电墨水的制备及其在印刷电子方面的应用--《化学进展》,印刷电子 金属纳米颗粒 导电墨水,"发展下一代柔性、低价和环境友好的印刷电子技术已取得大量的研究进展。印刷电子是基于印刷原理的电子制备技术,主要是将一些液体分散性好的或可溶性材料进行印刷图案化从而实现电子元器件的制备。印刷电子学涉及大量的基础学科问题,包括材料、设备、工艺与应用多方面的共性技术,但其关键技术之一在于制备环保、低成本的新型导电墨水。结合印刷电子基础与应用研究的发展现状,本文主要对金属纳米颗粒的合成及其导电墨水的制备与相关应用的最新研究进展进行了综述和讨论,并对其在传感器、薄膜晶体管(TFT)、太阳能电池及RFID等方面的最新应用进展进行了概述。"
2017,印刷电子  增材制造--《科技导报》,微电子工艺;功能性材料;一次成形;零污染;,"与传统微电子工艺相比,印刷电子为增材制造,致力于运用优化的图形印刷,使功能性材料在衬底上一次成形,无需后续减材成形。印刷电子增材制造将电路及功能性器件(如集成电路)同时印刷,免去了后续贴片工艺,大大简化了生产工艺,节省材料,近于零污染排放。同时,印刷电子增材制造可以达到大面积、高产速、低成本量产,其产品具有柔性、大面积功能化分布及廉价等诸多优势。这将开拓传统微电子无法企及的潜在应用市场。"
2014,纸电池和印刷电子--《中国材料进展》,纸电池;纳米材料技术;聚合物化学;领域交叉;印刷技术;物联网;读写距离;通信技术;温度传感器;丝网印刷;,"印刷电子是多学科、多技术领域交叉发展起来的新技术和新学科,它集不同印刷技术、纳米材料技术、传统硅基电子技术、电化学、有机/无机化学、聚合物化学等于一体。印刷电子工业是目前在全球范围内发展最迅速的新兴工业之一,与正在全球快速发展的物联网、云技术和通信技术产业有着不可分割的联系。印刷电子"
2018,基于TRIZ流分析的印刷电子试验平台研究--《北京印刷学院》,印刷电子 TRIZ流分析 线宽放大率 凹版胶印 橡皮滚筒,印刷电子技术是指基于印刷原理的电子技术具体来说就是利用传统与新型印刷技术制造电子器件与系统的科学与技术目前印刷电子技术趋向于向大面积化轻薄化柔性化透明化的柔性印刷电子技术方向发展柔性印刷电子技术的主要特征是衬底材料的柔性化可以通过印刷的方式在柔性衬底上直接制作电子器件实验室自行研制一台卷对卷柔性印刷电子试验台承印基材为PET和纸张等柔性材料因此本文就基于实验室现有的柔性印刷电子试验台运用TRIZ流分析的分析问题模型针对印刷电子试验台在印刷电子产品制备过程中存在的问题进行分析探究造成问题存在的因素并用TRIZ理论对印刷电子试验台进行改进设计解决试验台在印刷过程中存在的问题本文主要内容包括1建立基于TRIZ流分析的分析问题模型2运用TRIZ流分析的分析模型对印刷电子试验台的分析找出问题存在区域是印刷单元并针对印刷单元的凹版胶印系统进行二次流分析分析其中影响印刷线宽放大率的因素并找出影响因素的属性参数3运用TRIZ理论中的解决问题工具对凹版胶印印刷系统中的橡皮滚筒进行改进设计降低印刷线宽放大率改善印刷电子试验台中存在的问题4进行印刷导电线条正交试验探究各影响因素对印刷线条再现性与导电性的综合影响
2016,基于印刷电子工艺制作SAW器件的关键技术研究--《天津大学》,声表面波滤波器 印刷电子 丝网印刷 温度特性,声表面波SAW器件是一类具有广泛市场前景的电子器件它的优势有频率选择性好体积小可靠性高可大面积生产等目前的声表面波器件多采用传统微电子光刻技术制备虽然基于光刻技术制备的声表面波器件精度高但生产过程工艺复杂成本较高且会产生废气废液印刷电子是近几年兴起的将传统印刷产业技术应用到电子器件制备中的一门工艺本论文进行了将印刷电子工艺中的丝网印刷技术应用于声表面波滤波器的制备的实验研究应用此方法将极大地简化制造工艺降低生产成本同时绿色环保具有较高的理论意义和市场应用前景本文主要研究内容如下本论文针对传统制备声表面波器件的传统方法中存在的问题在深入了解了声表面波和印刷电子的相关原理的基础上提出了应用印刷电子工艺中的丝网印刷技术来制备声表面波器件的设想并利用实验验证了此方法的可行性本实验中不仅基于现有实验室印刷设备条件设计并制作了声表面波滤波器还结合理论分析对所设计的滤波器的性能进行了仿真然后通过实施丝网印刷实验和器件电气特性测试结果显示制备出的声表面波滤波器样品性能基本吻合仿真结果具有带通滤波特性从而验证了采用此工艺制备声表面波器件的可行性其次本论文在对基于印刷电子工艺印制的声表面波滤波器的研究基础上进一步开展了该器件的温度特性实验探索了基于此工艺制备出的声表面波滤波器的性能随温度的变化趋势并通过分析测试结果讨论了在未来的研究中将采用此工艺生产的声表面波类器件用作温度传感功能的可能性
2018,凹版印刷电子装备多层套准系统控制策略研究--《西安理工大学》,印刷电子 套准精度 自抗扰控制 模糊控制 PID,印刷电子技术是一种利用传统的印刷技术原理来制造电子产品的新兴技术机组式凹版印刷电子装备是实现高效率低成本大面积生产多层印刷电子产品的理想设备之一然而传统机组式凹版印刷装备的多层套准精度无法满足印刷电子产品的需求已成为制约其在印刷电子制造领域广泛应用的瓶颈因此本文在国家自然科学基金青年基金等项目的资助下以机组式凹版印刷电子装备多层套准系统为研究对象展开多层套准系统耦合机理建模和控制策略的深入研究主要内容如下1研究了套准误差产生的多源机理结合凹版印刷制造工艺特点提出了建模基本假设建立了双层套准系统的非线性机理模型研究了多层套准系统中存在的多物理过程耦合机制以速度为纽带建立了多层套准系统的多变量耦合数学模型揭示了各级套准误差间存在的多重耦合关系及其随承印基材运行的变化规律2针对传统凹印机套准系统PID控制器存在动态裕度差的缺点研究了模糊控制的基本原理并在凹版印刷电子装备的基础上设计了多层套准系统模糊PID控制器仿真结果表明所提出的控制策略实现了PID参数的自整定具有比传统PID控制器更好的控制性能3针对凹版印刷电子装备套准精度不高的问题研究了前馈控制和自抗扰控制技术ADRC的基本原理提出了多层套准系统的前馈ADRC解耦控制策略张力速度承印基材性能变化三种干扰下的仿真结果表明所提出的控制策略有效抑制了干扰引起的套准误差实现了对多层套准系统的解耦控制控制精度比传统PID控制和模糊PID控制高三个数量级
2016,基于RFID天线无颗粒喷墨导电墨水印刷适性研究--《天津科技大学》,印刷电子 RFID PET 喷墨印刷,无线射频识别技术RadioFrequencyIdentificationRFID日渐成熟已在商品包装运输物流追溯等领域广泛应用目前RFID标签的常用印制方法有蚀刻柔版丝网等其中蚀刻印刷不环保环境污染严重柔板和丝网印刷制作周期长而喷墨印刷是经计算机控制直接将功能性墨水转移到基材上精度高速度快导电好适用的材料广泛等优点所以将RFID标签天线用喷墨印刷形式喷印在承印基材上是研究的趋势本论文将以无颗粒型导电墨水采用喷墨印刷方式印制RFID标签天线探究喷墨印刷方式印制RFID标签天线的工艺流程主要研究内容是对现有的已研制出的无颗粒墨水进行测量优化选出导电性优异稳定性高的墨水用IJDAS300A喷墨打印机在改性的聚对苯二甲酸乙二酯基材上喷印RFID标签天线针对影响标签质量的各因素进行系统的分析研究通过正交实验的方法印刷标签天线最终确定喷墨印刷RFID标签的工艺参数并最后对喷印的标签天线进行封装用于衣服吊牌上实现商品在物流中追随功能课题通过实验得出以下几个方面结论无颗粒型导电墨水加入表面活性保护剂PVP能够有效的提高墨水的稳定性在20条件下粘度为663cp表面张力为281dyncm通过控制电晕处理参数经过电晕处理的聚对苯二甲酸乙二酯薄膜提高了表面能表面张力可增加56103Nm能够达到521103Nm通过正交试验在IJDAS300A喷墨打印系统印刷标签天线测量天线质量最终确定了喷墨印刷工艺参数为图像分辨率300DPI烧结温度150烧结时间20min通过控制印刷工艺参数用喷墨印刷方法能够喷印出优良的RFID标签天线为实际生产提供参考和依据
2015,基于印刷电子工艺的声表面波器件制备及性能研究--《天津理工大学》,印刷电子 喷墨打印 丝网印刷 SAW滤波器,印刷电子PrintedElectronicsPE技术近几年在电子学领域内发展迅速应用印刷电子技术各类电子产品可以像印刷纸制品一样被大批量地生产出来包括各类柔性存储及显示器件传感器和驱动器可以拉伸弯折的薄膜太阳能电池等论文在研究了印刷电子技术和SAW技术的应用热点和研究现状的基础上探讨了将印刷电子工艺技术应用于声表面波SurfaceAcousticWaveSAW器件制备的方法采用印刷电子工艺可以较为灵活地在压电衬底上定义图形同时金属纳米颗粒墨水的快速发展和广泛应用也为应用印刷电子技术制备SAW器件提供了条件文中分别应用印刷电子工艺中的喷墨打印技术和丝网印刷技术制备SAW滤波器主要内容包括滤波器的设计与仿真工艺步骤及参数说明和SAW器件性能测试及结果分析文中设计的SAW滤波器为横向型滤波器具有单电极等叉指宽和等指间间隔的IDT模型结构分别在石英铌酸锂和钽酸锂三种压电材料上应用喷墨打印工艺和丝网印刷工艺制备叉指线宽为50μm和200μm的SAW滤波器对比三种材料的压电特性并对制备的滤波器性能进行测试针对滤波器性能的测试论文分别进行了形貌测试和电学性能测试其中形貌测试包括显微镜观测和台阶仪测试电学性能测试包括阻抗测试信号传输测试以及用网络分析仪分析其幅频特性等方式喷墨打印工艺制备的SAW滤波器在显微镜观测下的叉指线条在尺寸上存在误差用万用表测量其叉指电极的阻抗基本位于0320Ω之间导电性能良好台阶仪测试的叉指电极厚度为0305μm叉指换能器周期与设计值基本吻合铌酸锂为衬底的滤波器性能较为突出应用丝网印刷工艺制备的SAW滤波器的叉指线条边沿不够整齐误差约为50100μm导电层厚度为510μm应用铌酸锂和钽酸锂作为衬底制备的滤波器能实现滤波特性论文通过理论分析和大量实验验证了应用印刷电子技术制备SAW器件的可行性以铌酸锂作为压电衬底的喷墨打印制作的SAW滤波器的滤波性能较为突出以铌酸锂和钽酸锂作为压电衬底的丝网印刷制作的SAW滤波器基本实现了滤波特性测试结果表明虽然应用印刷电子工艺制备的SAW器件的精确度与微电子工艺相比还有一定的差距器件的制备工艺方面还有很大的提升空间但其具有的工艺流程简单设备和生产成本低廉不产生废液废气等有害物质且适于大规模生产等优势具有十分重要的研究价值和经济意义
2019,竹材在现代包装设计中的探索与创新--《包装工程》,竹文化 审美意向 智能化 生态化,"目的研究竹材料在包装中的运用。方法从竹子的使用历史、文化内涵、生物特性等方面,对中国传统文化生活中所赋予竹的诸多精神内涵和物质功能进行了多角度的分析解读,并结合竹子作为包装材料所具有的文化语义和生态价值,探讨竹材在现代包装设计的文化审美特征及传统竹艺与现代工艺的有机融合带来的竹材包装应用形态的创新。结论对竹材包装的市场前景进行了理性分析和展望,提出竹材在现代包装设计中应具智能化、民族化、生态化的发展建议。"
2019,凹版印刷产品质量预测数学模型--《包装工程》,表面粗糙度 厚度 数学模型 凹版印刷 帕累托分析,"目的预测凹版印刷产品的表面粗糙度和厚度,以提高印刷图案的质量和速度,实现智能化的快速印刷。方法利用24全因子试验设计方法,建立包括操作张力、印刷速度、油墨粘度和理论转移量等自变量的数学模型,将各变量之间的相互作用进行帕累托统计分析。结果印刷图案的表面粗糙度较高,最大值、最小值分别为1.812,1.524μm,建立凹版印刷图案的厚度和表面粗糙度数学模型决定系数分别为76.32%和82.25%,通过考虑刮刀类型和压区压力等其他参数,可以提高模型的决定系数(R2),进而提高模型的精确度。在高张力(4.0 N)的操作条件下,理论转移量(1.2 cm3/m2)的表面粗糙度更均匀,使用低粘度油墨会导致更大的图像厚度,进而降低制造成本。结论粘度、速度、张力*速度、速度*粘度、张力*粘度*理论转移量(*表示几个因素共同作用)为厚度变化的主要影响因素。理论转移量、张力*理论转移量、张力*速度、张力、粘度*理论转移量为表面粗糙度变化的主要影响因素,且理论转移量是决定表面粗糙度的最重要因素。"
2019,新产品新技术(140)--《印制电路信息》,热固性树脂;三菱瓦斯化学公司;,"可对应高温制程之电子基板用PC薄膜沙特阿拉伯基本工业股份有限公司(SABIC)开发了一项利用聚碳酸酯(PC)制成的薄膜「LEXAN CXT FILM」,具有优异的热稳定性与光透过性,玻璃化温度(T_g)为196℃,在高温环境下亦能发挥其优异的热稳定性与尺寸安定性。以厚度50μm的薄膜而言,光透过性最高达90%,显示其具有高度光学透明性,黄变状况也极少,经过长时间亦能维持与玻璃同等程度的透明性。此外兼具弹性等特征,未来可望应用于挠性印刷电子的基板。(材料世界网,2018/12/24)"
2019,柔性印刷电子技术解析及发展趋势--《集成电路应用》,印刷电子 柔性电路 有机电子 系统集成,"印刷制造的电子系统在形态上和性能上都不同于传统电子技术。最典型的例子是,印刷的晶体管不同于传统集成电路芯片中的硅基晶体管,印刷制备的柔性电路不同传统的PCB。因此,传统电子系统的设计方法不再适用,传统的系统集成技术也需要改变。分析印刷电子定义,起源与发展历程,阐述印刷电子技术涵盖领域。由于印刷电子本身的大面积、柔性化与低成本特点,所创造的电子产品具备了传统电子系统所没有的新形态、新特征。"
2019,高导热石墨/SEBS/超高分子量聚乙烯三元复合材料的制备与研究--《塑料工业》,石墨 超高分子量聚乙烯 隔离结构 高导热 取向,"以鳞片石墨(FG)为填料,热塑性弹性体苯乙烯-乙烯-丁烯-苯乙烯(SEBS)嵌段共聚物和超高分子量聚乙烯(UHMWPE)为基体,通过材料结构设计,在通用加工条件下构建了具有隔离结构的高导热三元复合材料。结果表明,FG和SEBS的混合物分布在UHMWPE颗粒周围组成隔离结构,形成导热通路; XRD结果证实FG在复合材料中存在择优取向,促使材料产生了的各向异性,复合材料在in-plane和through-plane两个方向上的最高导热系数分别为6. 781 W/(m·K)和2. 553 W/(m·K)。相对于纯的UHMWPE,导热系数分别提高了14. 07倍和4. 67倍。TGA结果表明FG的引入在一定程度上阻碍了复合材料的热降解,提高了材料的耐热性。"
2019,SABIC推出LEXAN~(TM) CXT耐高温薄膜--《塑料工业》,CXT;LEXAN;SABIC;TM;耐高温;,"沙特基础工业公司(SABIC)在美国加州举行的ID TechEx展会上展示一款全新透明耐高温薄膜产品LEXAN~(TM) CXT。这款基于聚碳酸酯(PC)的创新材料专为快速增长的柔性印刷电子市场而开发,具有出众的光学透明度和极高的设计灵活性,在高温下能保持卓越的热稳定性和尺寸稳定性,旨在为集成电路基板以及其他对加工温度要求较高的应用提供高性能、高性价比的解决方案。SABIC功能性材料业务全球经理Ravi Menon表示:""对于柔性印刷电子应用而言,基板是必不可少却又经常被忽视的"
2019,电场驱动喷射沉积微纳3D打印技术及应用--《航空制造技术》,微纳尺度D打印 电场驱动喷射沉积 微纳增材制造 多材料多尺度D打印 功能梯度材料/结构,"微纳尺度3D打印是增材制造的前沿和研究热点,在航空航天、组织工程、生物医疗、微纳机电系统、新材料(超材料、轻量化材料、智能材料、复合材料)、新能源、柔性电子、印刷电子、结构电子、微纳光学器件、微流控器件、可穿戴电子产品、软体机器人等诸多领域和行业有着非常广泛的应用。介绍了课题组近年提出并建立的一种微纳尺度增材制造新工艺——电场驱动喷射沉积微纳3D打印,并论述了近年研究进展和取得的重要成果,介绍了5个工程应用案例。电场驱动喷射沉积微纳3D打印为微纳尺度3D打印和微纳制造提供了一种全新的解决方案,具有良好的工业化应用前景。"
2019,"围观,这个喷墨打印头为什么这么吸引眼球?--《今日印刷》",喷墨打印;工业级;同类产品;数码打印;纺织印花;喷墨印刷;数码印刷;股份有限公司;苏州工业园区;纳米技术;喷墨技术;研发资金;,"锐意进取,厚积薄发!这是苏州锐发打印技术有限公司的企业精神,也是企业名称的来源。2018年12月16日,在苏州园区福朋喜来登酒店举行的一场新产品发布会,吸引了许多人的眼球,来自印刷行业、纺织行业、电子行业、增材制造行业等与喷墨打印密切相关行业的专家、企业代表,以及上下游供应商等数百人齐聚一堂。上海安诺其股份有限公司董事长纪立军,上"
2019,"功能印刷,印刷技术的新大陆!--《今日印刷》",功能印刷;印刷工业;印刷技术;喷墨印刷;印刷包装业;印刷电子;,"功能印刷的内涵谈起功能印刷,它是基于当下为了提高印刷品的价值,并更好地服务于未来其他高新科技产业而提出的全新概念。功能印刷并非一种印刷技术,更多的是一种印刷目的与方向。功能印刷是可以让印刷脱离原先基于生产者的单向印刷要求而转变为以客户技术需求为核心的服务型印刷趋势。所以越来越多的人开始关注功能印刷,功能印刷正在带动印刷工业与高新科技融合,为智能制造的实现打下坚实基础。"
2019,印刷企业管理模式分析与建议--《经济研究导刊》,管理模式 建议 印刷企业,"信息技术的不断进步,对我国印刷市场造成较大的冲击,传统的印刷企业管理模式已经无法适应时代的变化,需要进行一系列改革。对印刷企业管理模式以及管理模式改革进行相关探讨,对印刷企业的管理有一定的参考意义。"
2018,出版人才:出版事业兴旺发达的智力泉源与不竭动力--《滇西科技师范学院学报》,出版事业 出版人才 出版质量 职业道德 选题能力 预测能力,"出版人才作为出版事业勃兴与繁荣的智力泉源与内生动力,优秀出版人才的培养与造育、发现与使用十分关键。打造一支专业精湛的出版队伍、提升出版人才的整体素养,应做到:转变发展理念,大力提升出版业质量与内涵;强化德、能、识""三大素质""、培育超卓出版人才(出版家);提升""四大能力""、造就行业精英。唯有如此,才能令出版业人才辈出、优秀出版人才向出版家迈进。"
2015,纤维素的改性及应用研究进展--《化工进展》,纤维素 纤维素衍生物 化学改性,"植物纤维素是天然的可再生资源,对纤维素的改性利用一直是研究的热点。本文简要介绍了纤维素的结构与性质,综述了纤维素的改性方法,包括物理改性、化学改性和生物改性等,其中化学改性是最主要的方法,包括酯化、磺化、醚化、醚酯化、交联和接枝共聚等,通常涉及其结构中羟基的一系列反应。通过改性,引进了一系列离子型基团,有利于增强纤维素的亲水性。经改性后的纤维素与之前相比,结晶度和聚合度明显降低,可及度明显提高,无论物理性质还是化学性质都表现出更大的优越性。其后回顾了纤维素衍生物在食品、造纸以及建筑行业中的一些研究应用成果,阐述了其在医药及废水处理等方面的研究进展,并展望了纤维素衍生物的发展前景。"
