2016,试论水性油墨在柔印中的应用--《科技经济导刊》,水性油墨 柔版印刷 工业,"随着现代工业的迅猛发展,印刷技术也得到了巨大进步,且在生产生活中的应用越来越广泛。印刷技术是文化宣传、艺术塑造的重要工具,我们必须要深刻分析和广泛应用各种印刷新技术。基于此,本文将介绍水性油墨的特点、发展、应用、以及注意事项,以期能促进水性油墨在柔印中的应用质量。"
2007,水性油墨发展综述--《化工科技市场》,水性油墨 发展历史 技术 经济 发展趋势,"文章参考中国油墨相关书籍及国外相关期刊杂志,从水性油墨发展的历史、技术发展概况、应用概况,经济概况、技术发展动态和发展趋势对水性油墨进行了综述,对中国的水性油墨的发展历史,现状,及存在的问题进行了简单的分析,使人们对水性油墨有所了解。"
2016,柔性版常见故障的处理--《科技经济导刊》,柔性版 印刷方式 故障处理,"随着人们对印刷质量的要求的不断提高,柔板印刷方式在整个印刷领域中的应用范围不断扩大。该印刷方式应用广泛、优势明显,但在实际工作中仍经常出现问题。鉴于此,本文将详细介绍柔性版印刷常见故障的处理方法,以期能提高柔板印刷的质量。"
2007,微胶囊电泳柔板显示器件及材料研究进展--《材料导报》,柔板显示器件 微胶囊 电泳显示 电子墨水 显示技术 柔性显示器件 制备方法 原位聚合法 制备工艺 界面聚合法,"微胶囊电泳柔板显示器是一种新近发展起来的电泳显示技术,有着广泛的用途。介绍了微胶囊电泳柔板显示器的显示原理、制备工艺、微胶囊的制备方法及器件衬底材料的研究现状,对各种制备方法及工艺进行了分析与综合评述,同时讨论了国内外柔板显示器及材料的应用研究现状、存在问题及发展前景。"
2004,第六届中国国际柔凹印展6月将在上海召开--《中国包装》,包装印刷 柔版印刷 柔性版印刷 凹印工艺 柔印技术 包装产品 凹印技术 博览中心 观众优势 瓦楞纸箱," “第六届中国国际柔印、凹印技术设备展”将于2004年6月16日至19日在浦东上海新国际博览中心隆重举行。 近年来世界上柔印发展很快,虽然这几年我国柔印取得很大发展,但在包装印刷总量上仅为70％左右的占有率。一些先进国家的包装产品采用柔板印刷已占包装产品总量的75％以上,距离之大,可见一斑。 随着我国进入WTO,国际包装订单会大幅度增加,对包装印刷品会有更高的要求,我国的柔性版包装印刷"
2009,柔板显示技术研究进展--《材料导报》,柔板显示 电子纸 电子墨水 电致发光显示器件 电致变色 光子墨水 显示技术 光子晶体 研究进展 显示原理,"作为下一代显示技术的代表,模拟普通纸张显示效果的柔板显示技术已经成为世界各国研究的焦点。目前,主要包括4种实现柔板显示的技术,分别为电子墨水显示技术(Electronic ink display technology,EID)、柔性电致发光显示技术(Flexible organic light emitting devices display technology,FOLED)、电致变色显示技术(Electro-chromic display technology,ECD)和光子墨水显示技术(Photonic ink display technology,PID)。每种技术都有各自的特点,在器件制备方面各自都发展到了不同的程度。主要评述了这4种显示技术的研究进展,并对其未来的发展进行了简要的市场分析。"
2012,耐高温丙烯酸酯压敏胶带在挠性电路板行业的应用--《印制电路信息》,压敏胶带 耐高温 柔性电路板 回流焊,"双面压敏胶带在柔性电路板组装行业有着广泛的应用。本文综述了柔板行业对压敏胶带的性能要求,介绍了3M公司新型的耐高温丙烯酸酯压敏胶带,特别适用于要求在柔性电路板回流焊工艺前的表面粘贴应用。"
2017,基于机器视觉的FPC智能对位系统的研究--《光电子·激光》,柔性电路板(FPC) 机器视觉 阈值分割 椭圆拟合,"针对传统对位装置对位精度低、速度慢的缺点,设计并开发了基于机器视觉的柔性印刷电路(FPC)智能对位装置。装置利用高分辨率工业CCD相机采集图像,配合机械和电气系统,控制运动控制卡完成FPC智能抓取、采集、处理和对位。在关键的定位算法中,通过改进的一维Otsu阈值分割方法对FPC图像进行阈值分割,利用提出的三椭圆平均拟合法提取定位圆圆心坐标,采用累计概率Hough直线变换测量旋转的角度;进而将计算的相对于标准位置的偏移量传送至运动控制卡,利用闭环反馈控制伺服系统进行纠偏。在开发的样机上进行大量的在线实验结果表明,本文装置稳定性强,对位精度高,对位误差不超过±0.06mm,角度误差不超过0.001 6rad。"
2014,全自动贴敷PSA设备的研制--《电子工业专用设备》,柔性电路板 贴敷PSA胶片 自动化设备,"针对当前柔性电路板贴敷PSA(压敏胶)胶片工序自动化程度低的情况,研发了可以完成贴敷PSA工序的全自动化设备,并能够满足柔版生产线速率、适应多种规格的PSA胶片。对该设备的工艺流程、结构特点及达到的技术指标进行了论述。设备的研制极大地提高了生产效率和贴敷精度。"
2014,PSA贴敷机的精度分析与优化设计--《机械科学研究总院》,PSA 贴敷工艺 误差模型 动态特性 优化算法 运动控制器,柔性印刷电路板具有轻薄柔并易于大规模生产的特点在手机平板电脑等电子产品中得到了广泛应用柔板的自动化生产是提高产量和良品率的重要手段在柔板生产中关键设备如贴片机的自动化程度已很高但PSA贴敷还是以人工作业为主精度差效率低是典型的劳动力密集型生产为此我们研制了一种高精度高速度的PSA贴敷机节省了人力填补了市场空白本文以PSA贴敷机为研究对象针对PSA贴敷生产中高精度高速度的要求分析了PSA贴敷机由结构设计和运动控制引入的各误差项在仿真计算的基础上结合实际测量数据提出了优化设计方案并成功地应用到PSA产品中在分析贴装头的速度曲线时发现速度波动很大这是导致设备精度下降定位时间长的主要因素经过仿真计算发现使用基于全闭环S型曲线速度控制的方法可以满足设备的精度要求通过搭建嵌入式控制平台实现了该算法实测数据表明该算法可以解决设备精度下降和定位时间长的问题为PSA的产品化提供了指导意见在测试嵌入式控制平台时探索了相关的硬件组成和软件架构为将来的推广应用打下了良好的基础全文取得了如下研究成果1建立了PSA贴敷机的几何误差数学模型分析了影响贴敷精度的关键误差元素指出了设计和装配中需要注意的关键环节2对PSA贴敷机进行了模态计算和瞬态动力学仿真分析了影响PSA贴敷机动态特性的各项因素提出了优化设计方案并进行了验证3针对伺服电机高频次短距离定位中的振荡问题设计了全闭环S型曲线速度控制方法并进行了仿真验证为从控制上优化贴敷精度提供了理论基础4为优化设备控制系统和实现速度控制算法设计了以ARMDSP为核心的嵌入式控制平台优化了速度和位置控制曲线并通过该实验台验证了系统的可实施性
2017,柔性电路板智能对位装置的研究与开发--《浙江理工大学》,柔性电路板 机器视觉 对位 运动控制 精度 速度,近年来随着智能化电子产品和设备的迅速发展柔性电路板FPC的应用范围越来越广阔在柔性电路板的生产过程中对位是其关键技术环节本文针对自动化对位的生产需求进行了深入的研究开发出了基于机器视觉的智能对位装置包括机械运动控制和视觉系统在开发出的装置上进行了大量的实验分析验证了装置的精度速度以及稳定性全文取得的研究成果如下1针对柔性电路板的特性设计了柔性电路板智能对位系统的总体方案包括机械系统控制系统视觉系统三个子系统机械系统设计了基于伺服电机和步进电机的三坐标平台并针对FPC的柔软轻薄的特性设计了真空吸附装置完成FPC的抓取和放置减少了对FPC的机械损伤控制系统采用了运动控制卡对电机进行控制高效精准的完成了对FPC的一系列对位动作视觉系统对相机镜头光源及其照明方式进行了详细的研究根据技术指标和装置相关内外环境选择出了相机镜头光源的型号结合照明方式进行了装置的整体搭建2对采集图像进行了预处理分析研究各种算法的优缺点选择使用改进的中值滤波进行平滑去噪迭代法进行区域阈值分割并且使用形态学操作去噪最后使用了Canny算子进行了边缘检测3在图像定位算法中针对霍夫圆拟合不精准单个圆拟合随机误差较大的缺点并根据FPC定位圆的特性在不同半径区域内结合最小二乘法进行了多个椭圆的同时拟合定位取其平均值大大提高了定位圆定位的稳定性和精准性在FPC偏移角度定位中使用累计概率霍夫检测直线不仅执行效率高而且可以直接检测到端点坐标便于计算FPC的偏移角度4设计了柔性电路板智能对位的软件系统使用SaperaLT软件库和OpenCV函数库进行图像的采集和处理在运动控制方面使用了API函数中的定时器对不同运动动作设置相关标志位通过定时器扫描运动状态标志位的改变来判断执行步骤保证了系统稳定有序的执行大量的实验验证表明系统对位误差不超过006mm角度误差不超过00016rad速度为3schip
2013,柔性印制电路板自动生产设备关键技术研究--《华南理工大学》,柔性电路板 显著性 缺陷检测 图像配准 主边缘提取,柔性印制电路板行业经过六十多年的发展在新材料新工艺的带动下不断和上下游产业相互促进甚至融合发展已经成为国防军工芯片制造等具有战略意义行业中不可或缺的支柱产业本文研究工作的主要目的为提高柔板行业的自动化水平研制自动化设备提高生产效率降低废品率本文通过对柔板行业现有生产方式工艺环节的分析总结出制约该行业进一步提高自动化水平的四个典型工艺环节并深入分析这些环节中的实际问题抽象总结成为两类理论问题图像配准问题和表面缺陷检测问题通过对比人类和现有机器视觉算法在解决这两类问题时的不同方法和表现揭示出人类利用选择性注意机制和信息逐层抽取方式以较少的数据量完成了图像配准和缺陷检测的事实并设计了四个人类实验以实验数据证明了相关理论和猜想本文从仿生学角度出发尝试模拟人类在解决图像配准和表面缺陷检测这两类问题时所采用的视觉机制为了达到此目的首先提出了创新性的AB并行采集处理模式及其机构模型在这个机构模型的基础上以显著性计算为基础模拟人类的选择性注意机制和信息抽取方式把图像配准问题和表面缺陷检测问题整合到一个框架里为了讨论显著性也为了解决柔板图像的干扰边缘问题本文首先讨论了主边缘提取方法由于尺度空间的许多算子和人类视网膜以及视觉皮层的感受野剖面有着很高的相似度本文先讨论了基于尺度空间的边缘提取并提出了一种新的基于尺度空间和格式塔率模拟的主边缘提取法该方法能较好的去除保护膜X光图像纹理造成的干扰边缘得到主要对象的清晰轮廓同时也不影响缺陷的外观本文重点讨论了显著性的生成首先讨论了基于频域的显著性计算方法介绍了现有方法并提出了使用唯相位变换来进行计算的新方法进而讨论了图像金字塔里该显著性方法的特点即低分辨率下的频域显著性图较好的模拟了选择性注意机制而高分辨率下的频域显著性图凸显了包括缺陷在内的非常规模式可以作为很好的缺陷检测手段其次讨论了基于对象的显著性计算方法并提出了使用色彩先验知识来指导对象分割合并的新方法第三提出了新的显著性概念即基于缺陷的显著性计算方法该显著性计算方法模拟人类自上而下的串行视觉处理过程产生高层知识指导下的显著性图基于缺陷的显著性图一共有三种色彩缺陷显著性图边缘密度显著性图和边缘规整度显著性图在讨论了显著性图的特性后本文提出了一种基于显著性计算和局部不变特征的图像配准方法主要讨论了使用频域显著性方法和最大稳定极值区域法相结合的图像配准方法该方法使用图像金字塔中的低分辨率显著性图作为数据导引在显著性点周围进行开窗操作得到显著性区域而最大稳定极值区域法就在所开的显著性区域窗口中进行操作通过这样的处理方法减少了总体计算量降低了误匹配的可能性并通过显著性的导引形成了簇状的数据空间加速了匹配速度为了进行对比也讨论了使用基于对象显著性方法和局部不变特征法相结合的图像配准方法最后本文提出了一种基于显著性计算和信息熵倍率的表面缺陷检测方法这种方法分为两个阶段第一阶段工作在AB模式下当两幅图像粗配准完成后将两幅图像的高分辨率显著性点集进行几何变换后的双向比较进而得出缺陷候选对象而第二阶段使用唯相位变换前后的信息熵倍率来专门处理焊盘金面的缺陷检测问题这两阶段方法都是对人类缺陷检测行为的模拟而模拟的关键也是显著性计算方法
2017,虚模式运动控制技术在柔版印刷机中的应用--《天津大学》,柔版印刷 运动控制 虚模式 无轴传动 双伺服,节能减排和绿色发展使得应用水性墨水的柔版印刷成为印刷技术的发展趋势目前我国的柔版印刷技术还存在很多不足特别是无机械传动结构设计控制系统同步等关键技术问题未能解决已成为我国柔版印刷技术进步的主要障碍为提高柔版印刷机的工作效率改善柔版印刷工艺提高印刷质量本文针对柔版印刷系统中的机械传动结构运动控制技术等开展了研究工作完成了基于虚模式运动控制技术的柔板印刷系统的整体设计本文完成的主要工作有研究了虚模式运动控制机理及关键技术采用高速实时智能色标处理单元设计了基于虚拟电子主轴的总体方案该方案通过网络可以实现对本地数据的配置并可监测多种变量现场实验表明该方案具有结构简单调整方便传动精度高传动比范围宽等优点结合印刷工艺的需求设备机械设计计算了虚拟运动参数设计了包括顺序控制运动控制和套色控制等在内的系统硬件实现了基于虚模式的运动控制和网络通讯并采用双伺服分离驱动技术提高了加减速段的精度与印刷速度基于虚拟控制平台设计了包括主要控制流程张力PID控制套准工艺程序控制等在内的系统软件编制了逻辑控制程序SFC运动控制程序通讯程序HMI画面编辑程序等实验研究表明软件设计及程序编制满足柔性印刷系统的运行要求在完成电脑仿真模拟PC机逻辑化验证通讯的兼容性测试等实验后进行了虚模式运动控制系统现场实际运行实验通过测试分析验证了该设计的正确性并取得了较好的运行效果
2013,基于机器视觉的FPC检测对位系统关键技术研究与开发--《机械科学研究总院》,FPC 机器视觉 检测对位 精度 速度,本文结合柔性印刷电路板简称FPC自动化生产线检测对位的需求研究了针对FPC上料机的检测对位系统关键技术系统标定和FPC图像识别与定位在此基础上开发了基于FPC的机器视觉检测对位系统并通过实验对其精度和速度进行了分析验证全文取得了如下研究成果1系统标定技术提出了针对FPC自动上料机的快速系统标定方法该方法首先借助标定板实现摄像机标定然后通过工件移动实现视觉坐标与运动坐标的标定最后通过虚拟标准位置的设置和目标位置的调节实现FPC目标位置的标定具有速度快精度高的特点2FPC图像识别与定位技术论文采用双定位圆识别定位算法该方法通过机械移动的方式分别采集相距较远的两定位圆图像增大图像分辨率提高视觉定位精度3FPC检测对位系统开发结合基于机器视觉检测对位关键技术的研究设计开发了一套针对FPC自动上料机的视觉检测对位系统使其纠偏定位精度达到20μm处于国内领先水平4FPC检测对位系统精度速度实验分析对FPC上料机视觉检测对位系统的误差因素进行了实验论证分析指出了影响精度的主要因素为Z轴旋转精度和移动过程中产生的工件偏移为进一步提高纠偏定位精度奠定了基础为提高速度设计了三种运动过程中快速触发拍照的实现方式及精度验证方法为高速触发的方案选择提供了依据本文填补了国内基于机器视觉的检测对位系统在FPC自动上料机应用的技术空白其研究成果对丰富和发展基于视觉的FPC生产加工技术推进基于机器视觉的FPC检测对位系统的工程应用具有一定的理论意义和工程实用价值
